ID,12-Mar-2019,15-Mar-2019,19-Mar-2019,22-Mar-2019
HO2_1,ketamine_3,ketamine_03,vehicle,ketamine_1
HO2_2,ketamine_03,ketamine_1,ketamine_3,vehicle
HO2_3,ketamine_1,vehicle,ketamine_03,ketamine_3
HO2_4,vehicle,ketamine_3,ketamine_1,ketamine_03
HO2_5,ketamine_03,ketamine_1,ketamine_3,vehicle
HO2_6,ketamine_1,vehicle,ketamine_03,ketamine_3
HO2_7,vehicle,ketamine_3,ketamine_1,ketamine_03
HO2_8,ketamine_3,ketamine_03,vehicle,ketamine_1
HO2_10,vehicle,ketamine_3,ketamine_1,ketamine_03
HO2_11,ketamine_3,ketamine_03,vehicle,ketamine_1
HO2_12,ketamine_03,ketamine_1,ketamine_3,vehicle
HO2_13,vehicle,ketamine_3,ketamine_1,ketamine_03
HO2_14,ketamine_3,ketamine_03,vehicle,ketamine_1
HO2_15,ketamine_03,ketamine_1,ketamine_3,vehicle
HO2_16,ketamine_1,vehicle,ketamine_03,ketamine_3
